seed,cell_id,class,model,nucleus_dice,cytoplasm_dice,foreground_dice,gt_nucleus_area,pred_nucleus_area,gt_cytoplasm_area,pred_cytoplasm_area,gt_nc,gt_circularity,nucleus_area_absolute_error,cytoplasm_area_absolute_error,pred_nc,nc_absolute_error,nc_relative_error,invalid_nc,pred_circularity,circularity_absolute_error,invalid_circularity,best_epoch,high_dice,high_nc_error,high_circularity_error
20260804,204870926-204870933-002,light_dysplastic,baseline,0.9291760420015001,0.6249011857707509,0.7770386138861255,4510,4823,5185,4935,0.8698167791706847,0.6221872766029176,313.0,250.0,0.9773049645390071,0.10748818536832239,0.12357552115203423,False,0.8164296501341081,0.19424237353119045,False,23,False,False,True
20260804,209522940-209522991-001,normal_intermediate,baseline,0.9607079646017699,0.96826138330906,0.9644846739554149,1435,1390,36295,36487,0.03953712632594021,0.8570857405785781,45.0,192.0,0.03809576013374626,0.0014413661921939477,0.03645509603342773,False,0.7103991936007512,0.1466865469778269,False,23,True,False,False
20260804,209565409-209565466-001,normal_intermediate,baseline,0.9371890547263682,0.8804760526450207,0.9088325536856945,1695,1521,53759,63707,0.03152960434531892,0.8536753848029748,174.0,9948.0,0.023874927402012337,0.007654676943306585,0.24276975028685135,False,0.6833499829446672,0.17032540185830758,False,23,True,False,True
20260804,209565698-209565729-001,normal_intermediate,baseline,0.826131164209456,0.8786468575267501,0.852389010868103,1726,2208,75668,67229,0.02281017074588994,0.6715319544655338,482.0,8439.0,0.03284296955183031,0.010032798805940369,0.4398195479619586,False,0.3642045878502245,0.3073273666153093,False,23,False,False,True
20260804,148497676-148497704-001,light_dysplastic,nc_aware_lambda_0p10,0.9598640900403482,0.9184944106410075,0.9391792503406778,2267,2442,7509,6625,0.3019043814089759,0.6398347308570745,175.0,884.0,0.36860377358490565,0.06669939217592974,0.2209281327303519,False,0.7762391793006667,0.13640444844359212,False,24,True,False,False
20260804,148499274-148499302-001,light_dysplastic,nc_aware_lambda_0p10,0.9422924901185771,0.8840959644105497,0.9131942272645635,2529,2531,13429,11747,0.1883237769007372,0.6657502278352142,2.0,1682.0,0.21545926619562442,0.02713548929488721,0.14408879034111305,False,0.7159626089484892,0.05021238111327497,False,24,True,False,False
20260804,148499383-148499424-002,light_dysplastic,nc_aware_lambda_0p10,0.8944053353093738,0.7033498917335371,0.7988776135214555,2440,2958,10031,5671,0.24324593759346028,0.6783181650314228,518.0,4360.0,0.5216011285487568,0.2783551909552966,1.1443317383938165,False,0.7844672687703742,0.10614910373895137,False,24,False,True,False
20260804,148500154-148500165-001,light_dysplastic,nc_aware_lambda_0p10,0.7793840351979887,0.7635420248179289,0.7714630300079588,3734,5812,18917,13076,0.19738859227150182,0.7100987743205729,2078.0,5841.0,0.44447843377179563,0.2470898415002938,1.251787587465256,False,0.5591590399987361,0.15093973432183683,False,24,False,False,False
20260804,148503400-148503424-001,light_dysplastic,nc_aware_lambda_0p10,0.9390702572589138,0.8793728614473214,0.9092215593531177,3292,3355,19817,19345,0.16611999798153101,0.4763918584290513,63.0,472.0,0.1734298268286379,0.007309828847106875,0.04400303956709655,False,0.6280858343253436,0.1516939758962923,False,24,True,False,False
20260804,148503900-148503914-001,light_dysplastic,nc_aware_lambda_0p10,0.9686680469289165,0.7092043990884772,0.8389362230086969,3735,3510,5950,4143,0.6277310924369748,0.8305136068540933,225.0,1807.0,0.8472121650977552,0.21948107266078043,0.34964131244065183,False,0.8158546453244067,0.014658961529686598,False,24,False,False,False
20260804,148719308-148719348-002,light_dysplastic,nc_aware_lambda_0p10,0.9729596853490659,0.9063511552628641,0.939655420305965,2046,2022,4789,4170,0.4272290666109835,0.8505773892134673,24.0,619.0,0.4848920863309353,0.0576630197199518,0.13496947950635965,False,0.7943114100089077,0.05626597920455956,False,24,True,False,False
20260804,148881729-148881744-001,light_dysplastic,nc_aware_lambda_0p10,0.9702782261893458,0.7759524125817355,0.8731153193855407,5413,5118,39472,28277,0.13713518443453587,0.7994318713980407,295.0,11195.0,0.18099515507302755,0.043859970638491674,0.31982784718229434,False,0.6397329882449835,0.15969888315305725,False,24,False,False,False
20260804,148884702-148884710-002,light_dysplastic,nc_aware_lambda_0p10,0.8068253633874025,0.7946904163293135,0.800757889858358,3968,5526,25800,21134,0.1537984496124031,0.7439455752042625,1558.0,4666.0,0.2614744014384404,0.10767595182603731,0.7001062233798385,False,0.6266320395539478,0.11731353565031477,False,24,False,False,False
20260804,149014929-149015008-002,moderate_dysplastic,nc_aware_lambda_0p10,0.5886304266699838,0.4204475103917927,0.5045389685308882,2366,5673,5774,5533,0.4097679251818497,0.7786864630450933,3307.0,241.0,1.0253027290800651,0.6155348038982155,1.502151007729661,False,0.5015973621830166,0.2770891008620766,False,24,False,True,True
20260804,149053423-149053447-001,light_dysplastic,nc_aware_lambda_0p10,0.8774243599689682,0.7891196013289037,0.8332719806489359,5932,6958,13767,10313,0.43088545071547907,0.8192906222350413,1026.0,3454.0,0.6746824396392902,0.24379698892381113,0.5658033305967053,False,0.5029926616211606,0.3162979606138807,False,24,False,False,True
20260804,149054526-149054563-001,light_dysplastic,nc_aware_lambda_0p10,0.6763110307414105,0.5654283438337316,0.6208696872875711,3179,6222,6949,6860,0.4574758958123471,0.6895983343433245,3043.0,89.0,0.9069970845481049,0.4495211887357578,0.9826095981033922,False,0.60733017673599,0.08226815760733452,False,24,False,True,False
20260804,149056321-149056360-003,severe_dysplastic,nc_aware_lambda_0p10,0.962671905697446,0.8847305389221557,0.9237012223098009,3216,3401,10295,8409,0.31238465274405053,0.7954415176954409,185.0,1886.0,0.4044476156498989,0.09206296290584837,0.29470931874479867,False,0.6862052391241289,0.10923627857131202,False,24,True,False,False
20260804,149056410-149056458-005,severe_dysplastic,nc_aware_lambda_0p10,0.8969450101832994,0.8028571428571428,0.8499010765202211,1297,1158,1089,1011,1.1910009182736456,0.6152844525160559,139.0,78.0,1.1454005934718101,0.04560032480183551,0.038287364698734554,False,0.7548005545107493,0.13951610199469344,False,24,False,False,False
20260804,149056785-149056813-002,severe_dysplastic,nc_aware_lambda_0p10,0.9725870930896631,0.8295182781004441,0.9010526855950536,1716,1786,3337,2517,0.5142343422235541,0.8126534754623163,70.0,820.0,0.709574890742948,0.19534054851939386,0.3798660505805399,False,0.8495487813181052,0.03689530585578893,False,24,True,False,False
20260804,149056933-149056982-005,severe_dysplastic,nc_aware_lambda_0p10,0.9522912743251726,0.8100181676615624,0.8811547209933674,1664,1522,3638,4068,0.45739417262231996,0.7204659857689807,142.0,430.0,0.37413962635201575,0.08325454627030421,0.18201885645839358,False,0.7024829549297359,0.017983030839244796,False,24,False,False,False
20260804,149057164-149057197-001,severe_dysplastic,nc_aware_lambda_0p10,0.9148882751694702,0.5071561916614811,0.7110222334154757,2011,1972,1613,1601,1.2467451952882826,0.4789457772287188,39.0,12.0,1.2317301686445972,0.01501502664368548,0.012043370736105265,False,0.6203199111317294,0.14137413390301057,False,24,False,False,False
20260804,149057812-149057847-002,moderate_dysplastic,nc_aware_lambda_0p10,0.9761121441853812,0.6730633554395372,0.8245877498124592,3516,3475,3196,3891,1.100125156445557,0.8353069215046935,41.0,695.0,0.8930866101259316,0.20703854631962537,0.18819527661132499,False,0.8609334501128277,0.02562652860813419,False,24,False,False,False
20260804,149058262-149058288-001,moderate_dysplastic,nc_aware_lambda_0p10,0.8048211508553654,0.7726231871766601,0.7887221690160128,2070,3074,6453,5338,0.3207810320781032,0.62303769660094,1004.0,1115.0,0.5758711127763207,0.25509008069821754,0.795213120403542,False,0.66413410229032,0.04109640568938,False,24,False,True,False
20260804,149058262-149058288-003,moderate_dysplastic,nc_aware_lambda_0p10,0.9407791038054493,0.865518362040949,0.9031487329231991,2299,2142,7450,7935,0.3085906040268456,0.7909223233535917,157.0,485.0,0.26994328922495275,0.038647314801892874,0.12523773912698802,False,0.8417280583523021,0.05080573499871044,False,24,True,False,False
20260804,149059215-149059228-001,light_dysplastic,nc_aware_lambda_0p10,0.9288782816229116,0.8723482077542063,0.900613244688559,2241,1949,16683,16125,0.13432835820895522,0.8497180326460076,292.0,558.0,0.12086821705426357,0.013460141154691657,0.10020252708833624,False,0.6826916009806688,0.16702643166533881,False,24,True,False,True
20260804,149061548-149061568-002,severe_dysplastic,nc_aware_lambda_0p10,0.9700223713646532,0.7889651309340429,0.879493751149348,3439,3266,3816,3325,0.9012054507337526,0.8046944019384197,173.0,491.0,0.9822556390977444,0.0810501883639918,0.0899352066310684,False,0.7809796698936649,0.023714732044754827,False,24,False,False,False
20260804,149061666-149061699-001,moderate_dysplastic,nc_aware_lambda_0p10,0.9683636363636363,0.7823024433193925,0.8753330398415144,2774,2726,5945,7684,0.46661059714045416,0.7605615005286058,48.0,1739.0,0.3547631441957314,0.11184745294472276,0.23970139968693427,False,0.7844115496500749,0.02385004912146904,False,24,False,False,False
20260804,149061666-149061726-001,light_dysplastic,nc_aware_lambda_0p10,0.9494276795005203,0.8557170115954792,0.9025723455479997,2508,2297,6418,7208,0.3907759426612652,0.7750387847763173,211.0,790.0,0.31867369589345174,0.07210224676781346,0.18450998228499224,False,0.7478088213709221,0.027229963405395186,False,24,True,False,False
20260804,149062593-149062608-001,moderate_dysplastic,nc_aware_lambda_0p10,0.8834187179807572,0.6691915513474144,0.7763051346640858,3802,4201,4158,2707,0.9143819143819144,0.7472263193728476,399.0,1451.0,1.5519024750646473,0.6375205606827329,0.6972139906110022,False,0.8190286859989946,0.07180236662614703,False,24,False,True,False
20260804,149096927-149096943-002,severe_dysplastic,nc_aware_lambda_0p10,0.760706113108859,0.43387270765911545,0.5972894103839872,3784,2334,2029,7241,1.8649581074420898,0.4330859477112478,1450.0,5212.0,0.3223311697279381,1.5426269377141517,0.8271639477553816,False,0.6681080138915143,0.2350220661802665,False,24,False,True,True
20260804,149099398-149099421-001,light_dysplastic,nc_aware_lambda_0p10,0.9555175363558597,0.7587644988922194,0.8571410176240395,4833,4519,22296,23742,0.21676533907427342,0.6548874796990576,314.0,1446.0,0.19033779799511413,0.02642754107915929,0.12191718138536299,False,0.7111730034294184,0.056285523730360776,False,24,False,False,False
20260804,149099502-149099544-001,moderate_dysplastic,nc_aware_lambda_0p10,0.8294064340734028,0.8650745050010206,0.8472404695372117,3719,5109,10653,8943,0.34910353890922746,0.7173746319967647,1390.0,1710.0,0.5712848037571285,0.22218126484790107,0.6364318995739887,False,0.4646596590523508,0.25271497294441386,False,24,False,False,True
20260804,149101620-149101650-002,moderate_dysplastic,nc_aware_lambda_0p10,0.9854180906812485,0.7438683638621546,0.8646432272717015,4441,4337,4863,4800,0.9132222907670162,0.8268161556578415,104.0,63.0,0.9035416666666667,0.009680624100349533,0.0106005006642119,False,0.8769941812050537,0.05017802554721218,False,24,False,False,False
20260804,149102510-149102527-003,moderate_dysplastic,nc_aware_lambda_0p10,0.9603274559193955,0.7387261738726174,0.8495268148960065,3124,3228,4465,4139,0.6996640537513997,0.7885519221222621,104.0,326.0,0.7798985262140614,0.08023447246266169,0.11467554658113603,False,0.658791501340465,0.12976042078179706,False,24,False,False,False
20260804,149105131-149105155-002,severe_dysplastic,nc_aware_lambda_0p10,0.9483546617915904,0.8329588014981273,0.8906567316448588,2083,2293,3072,2268,0.6780598958333334,0.7474148451163989,210.0,804.0,1.0110229276895943,0.33296303185626097,0.4910518124586009,False,0.811524514611061,0.06410966949466212,False,24,True,True,False
20260804,149105131-149105155-003,severe_dysplastic,nc_aware_lambda_0p10,0.7250280583613917,0.6489838098518773,0.6870059341066346,969,1704,1869,1034,0.5184590690208668,0.5936821150517075,735.0,835.0,1.6479690522243713,1.1295099832035045,2.1785862609180886,False,0.8474083686734419,0.2537262536217344,False,24,False,True,True
20260804,149105131-149105205-002,moderate_dysplastic,nc_aware_lambda_0p10,0.8167678300455236,0.7395667520243615,0.7781672910349425,3104,2168,5889,8560,0.5270843946340635,0.7732303653793138,936.0,2671.0,0.25327102803738316,0.2738133665966804,0.5194857785554448,False,0.1795190505425344,0.5937113148367794,False,24,False,True,True
20260804,149143370-149143378-002,carcinoma_in_situ,nc_aware_lambda_0p10,0.7822239322816468,0.3224115334207077,0.5523177328511772,2034,3164,1755,2060,1.158974358974359,0.1562956438743513,1130.0,305.0,1.5359223300970875,0.3769479711227284,0.32524243781706486,False,0.6834864063621353,0.5271907624877841,False,24,False,True,True
20260804,149143469-149143479-002,severe_dysplastic,nc_aware_lambda_0p10,0.9579512026302128,0.7113521201884612,0.834651661409337,3006,2773,4875,6374,0.6166153846153846,0.7290218844541125,233.0,1499.0,0.43504863508001257,0.181566749535372,0.2944565763503422,False,0.7172292133410534,0.01179267111305915,False,24,False,False,False
20260804,149146635-149146651-001,carcinoma_in_situ,nc_aware_lambda_0p10,0.9669077361385053,0.6972054163065399,0.8320565762225226,2286,2277,1644,1827,1.3905109489051095,0.6275516698945508,9.0,183.0,1.2463054187192117,0.14420553018589777,0.10370678964639272,False,0.6941161221318363,0.06656445223728547,False,24,False,False,False
20260804,149146886-149146936-002,carcinoma_in_situ,nc_aware_lambda_0p10,0.9811691501555592,0.6371903417999373,0.8091797459777482,3083,3024,1493,1696,2.0649698593436034,0.8137730539702447,59.0,203.0,1.7830188679245282,0.2819509914190752,0.13653993718279372,False,0.8523915608429001,0.038618506872655445,False,24,False,True,False
20260804,149147848-149147864-001,carcinoma_in_situ,nc_aware_lambda_0p10,0.291537986411365,0.5761853763022101,0.4338616813567876,2766,472,4433,5838,0.6239566884728175,0.5153142750993217,2294.0,1405.0,0.08084960602946215,0.5431070824433554,0.8704229348830528,False,0.5931974191354058,0.0778831440360841,False,24,False,True,False
20260804,149148124-149148181-001,carcinoma_in_situ,nc_aware_lambda_0p10,0.9818616703209089,0.7961473888839798,0.8890045296024444,7470,7581,5849,5468,1.2771413916908874,0.7040223167426077,111.0,381.0,1.38643013899049,0.1092887472996027,0.08557287582859778,False,0.8009719705307399,0.09694965378813214,False,24,False,False,False
20260804,149148124-149148181-004,carcinoma_in_situ,nc_aware_lambda_0p10,0.9347196182035111,0.7551424050632911,0.8449310116334011,2759,3108,2933,2123,0.9406750767132629,0.662234560235989,349.0,810.0,1.4639660857277437,0.5232910090144808,0.5562924602514266,False,0.8040994253288788,0.14186486509288976,False,24,False,True,False
20260804,149181806-149181819-002,severe_dysplastic,nc_aware_lambda_0p10,0.9566690873880417,0.8129480533803904,0.8848085703842161,10775,9880,9466,8668,1.138284386224382,0.8329012682232401,895.0,798.0,1.1398246423627134,0.0015402561383313085,0.0013531370576936221,False,0.7685097150562672,0.06439155316697287,False,24,False,False,False
20260804,149182550-149182571-003,carcinoma_in_situ,nc_aware_lambda_0p10,0.9841048522030117,0.8739622641509434,0.9290335581769775,3596,3576,5455,6470,0.659211732355637,0.8380733860563566,20.0,1015.0,0.5527047913446677,0.10650694101096936,0.16156687482412005,False,0.8039363061014512,0.03413707995490545,False,24,True,False,False
20260804,149182550-149182608-002,carcinoma_in_situ,nc_aware_lambda_0p10,0.854655056932351,0.6418918918918919,0.7482734744121214,1960,2519,1569,1687,1.2492033142128744,0.7079267972010039,559.0,118.0,1.4931831653823355,0.24397985116946108,0.19530820410526134,False,0.638719272758728,0.06920752444227596,False,24,False,False,False
20260804,149182550-149182608-005,carcinoma_in_situ,nc_aware_lambda_0p10,0.849353569421023,0.6724990490680868,0.7609263092445548,1833,1725,1370,1259,1.337956204379562,0.5451279927649001,108.0,111.0,1.3701350277998412,0.03217882342027911,0.02405071202198959,False,0.8384814333977206,0.29335344063282054,False,24,False,False,True
20260804,149182657-149182667-002,carcinoma_in_situ,nc_aware_lambda_0p10,0.9527925531914894,0.7108811539667608,0.8318368535791251,1541,1467,2357,4021,0.6537971998302927,0.6164091548128765,74.0,1664.0,0.36483461825416563,0.2889625815761271,0.441975186917207,False,0.7792014267295281,0.16279227191665158,False,24,False,True,True
20260804,149185405-149185423-002,carcinoma_in_situ,nc_aware_lambda_0p10,0.884440039643211,0.3879627625027062,0.6362014010729586,5603,4487,1060,3559,5.285849056603774,0.5937204498620198,1116.0,2499.0,1.2607474009553246,4.02510165564845,0.7614861588099282,False,0.6376811703087703,0.04396072044675048,False,24,False,True,False
20260804,149185604-149185629-001,carcinoma_in_situ,nc_aware_lambda_0p10,0.8131893649135028,0.5548387096774193,0.6840140372954611,5111,3502,1954,2851,2.615660184237462,0.6163103413830081,1609.0,897.0,1.228340933005963,1.387319251231499,0.5303895090051356,False,0.6983061583721862,0.08199581698917813,False,24,False,True,False
20260804,149185698-149185721-004,carcinoma_in_situ,nc_aware_lambda_0p10,0.9292828685258964,0.6671495834842448,0.7982162260050706,3224,2800,1372,1389,2.3498542274052476,0.7773846964419787,424.0,17.0,2.015838732901368,0.3340154945038796,0.14214300975158603,False,0.7901780005472792,0.01279330410530044,False,24,False,True,False
20260804,149185850-149185864-001,carcinoma_in_situ,nc_aware_lambda_0p10,0.9011568311612241,0.813081308130813,0.8571190696460186,3575,3254,3098,3568,1.1539703034215623,0.7021903896136864,321.0,470.0,0.9119955156950673,0.24197478772649494,0.209688739233837,False,0.7763873014385104,0.07419691182482402,False,24,False,False,False
20260804,149187049-149187073-001,carcinoma_in_situ,nc_aware_lambda_0p10,0.9414938458944528,0.6922817660936973,0.8168878059940751,3127,2804,1603,1364,1.9507174048658764,0.6744910877577139,323.0,239.0,2.0557184750733137,0.10500107020743732,0.0538268721643895,False,0.7315327697347234,0.05704168197700943,False,24,False,False,False
20260804,149315229-149315291-003,severe_dysplastic,nc_aware_lambda_0p10,0.9798240291262136,0.6949179046129789,0.8373709668695962,6602,6582,3154,3241,2.0932149651236527,0.7858870908255164,20.0,87.0,2.030854674483184,0.06236029064046855,0.029791618103192107,False,0.8414441350728162,0.05555704424729979,False,24,False,False,False
20260804,149315960-149315967-001,moderate_dysplastic,nc_aware_lambda_0p10,0.9178790199081164,0.6511516887456738,0.784515354326895,5078,5370,6094,10664,0.833278634722678,0.7485030564377804,292.0,4570.0,0.503563390847712,0.3297152438749661,0.3956837898536881,False,0.7269880870228987,0.021514969414881624,False,24,False,True,False
20260804,149316117-149316122-002,carcinoma_in_situ,nc_aware_lambda_0p10,0.8158590308370044,0.6544283413848632,0.7351436861109337,1520,1885,1884,1221,0.8067940552016986,0.47355711809357637,365.0,663.0,1.5438165438165439,0.7370224886148453,0.913518847026882,False,0.7402188248745739,0.26666170678099754,False,24,False,True,True
20260804,149316426-149316462-001,carcinoma_in_situ,nc_aware_lambda_0p10,0.9525930639516386,0.7965533748204883,0.8745732193860634,1624,1519,1085,1004,1.4967741935483871,0.6918573469705027,105.0,81.0,1.5129482071713147,0.016174013622927585,0.010805907054474925,False,0.8038729913570747,0.11201564438657197,False,24,False,False,False
20260804,149317002-149317010-001,severe_dysplastic,nc_aware_lambda_0p10,0.9321058688147296,0.7387928875532181,0.8354493781839738,1645,1831,2252,1741,0.7304618117229129,0.8387738467016614,186.0,511.0,1.051694428489374,0.321232616766461,0.43976587392420796,False,0.7661410110786296,0.0726328356230318,False,24,False,True,False
20260804,149317114-149317152-004,carcinoma_in_situ,nc_aware_lambda_0p10,0.9485359361135759,0.7657091561938959,0.857122546153736,1185,1069,1217,1011,0.9737058340180772,0.7901103991573756,116.0,206.0,1.0573689416419387,0.08366310762386153,0.08592227629605842,False,0.7970771559874934,0.006966756830117826,False,24,False,False,False
20260804,149317204-149317230-001,severe_dysplastic,nc_aware_lambda_0p10,0.9366367649152784,0.8188350405136829,0.8777359027144807,3720,3303,3332,3209,1.1164465786314526,0.6524422450492672,417.0,123.0,1.0292926145216579,0.0871539641097947,0.078063642017683,False,0.7205293256727877,0.06808708062352054,False,24,False,False,False
20260804,149788716-149788727-003,light_dysplastic,nc_aware_lambda_0p10,0.9144102085278556,0.8444618133095132,0.8794360109186844,3157,3269,9655,8257,0.32698083894355257,0.7401312495103445,112.0,1398.0,0.39590650357272616,0.0689256646291736,0.21079355615549145,False,0.6691011108536478,0.07103013865669672,False,24,False,False,False
20260804,153276386-153276405-004,moderate_dysplastic,nc_aware_lambda_0p10,0.9802913453299057,0.777328897338403,0.8788101213341544,3544,3458,7547,9285,0.46959056578773023,0.7660305842055309,86.0,1738.0,0.37242864835756595,0.09716191743016428,0.20690728818175674,False,0.7661643143647586,0.00013373015922768516,False,24,False,False,False
20260804,153314759-153314767-002,light_dysplastic,nc_aware_lambda_0p10,0.9776813391196528,0.7951012717852096,0.8863913054524313,3260,3192,4855,5760,0.6714727085478888,0.8523469905986318,68.0,905.0,0.5541666666666667,0.11730604188122207,0.17469938195332324,False,0.8547837191174015,0.0024367285187696375,False,24,False,False,False
20260804,153314857-153314882-002,light_dysplastic,nc_aware_lambda_0p10,0.9155701064030725,0.8285275451357695,0.872048825769421,7387,8496,18219,16288,0.405455842801471,0.7925504056156489,1109.0,1931.0,0.5216110019646365,0.11615515916316549,0.2864797110355837,False,0.6328306266756359,0.159719778940013,False,24,False,False,False
20260804,153314956-153314985-001,severe_dysplastic,nc_aware_lambda_0p10,0.9427507563416337,0.7687768240343348,0.8557637901879842,4539,4055,3991,3465,1.1373089451265348,0.77024121659237,484.0,526.0,1.1702741702741704,0.03296522514763556,0.02898526060454691,False,0.8126073250614262,0.042366108469056196,False,24,False,False,False
20260804,153315615-153315624-002,severe_dysplastic,nc_aware_lambda_0p10,0.9673849737914968,0.7226920680138876,0.8450385209026923,5270,5032,4357,6876,1.209547854028001,0.7369656729683174,238.0,2519.0,0.7318208260616638,0.47772702796633715,0.39496298671643226,False,0.7781111136266191,0.041145440658301724,False,24,False,True,False
20260804,153354589-153354597-001,light_dysplastic,nc_aware_lambda_0p10,0.8086575240227634,0.7864820911506882,0.7975698075867258,5867,4852,10933,14278,0.5366322143967804,0.8364850513705333,1015.0,3345.0,0.339823504692534,0.19680870970424647,0.3667471644025529,False,0.42583221930452064,0.41065283206601266,False,24,False,False,True
20260804,153654325-153654351-002,severe_dysplastic,nc_aware_lambda_0p10,0.9013171225937183,0.7514182568334193,0.8263676897135688,2668,2267,3986,3770,0.6693426994480682,0.7256005643419587,401.0,216.0,0.6013262599469495,0.06801643950111869,0.101616612746492,False,0.7389356944462172,0.013335130104258464,False,24,False,False,False
20260804,153654325-153654360-003,severe_dysplastic,nc_aware_lambda_0p10,0.7605790645879733,0.7127267471272675,0.7366529058576203,2205,1387,5814,8023,0.37925696594427244,0.4312822234326085,818.0,2209.0,0.1728779758195189,0.20637899012475355,0.5441652085300657,False,0.5809097675361877,0.1496275441035792,False,24,False,False,False
20260804,153657257-153657289-002,light_dysplastic,nc_aware_lambda_0p10,0.9611879160266257,0.8795506834483692,0.9203692997374975,4695,5070,8051,6727,0.5831573717550614,0.8646746649337484,375.0,1324.0,0.753679203210941,0.1705218314558795,0.29241084363186026,False,0.7841380641075307,0.08053660082621772,False,24,True,False,False
20260804,153657698-153657708-001,light_dysplastic,nc_aware_lambda_0p10,0.9531011516581102,0.8940532927168804,0.9235772221874953,7491,6923,28671,32388,0.26127445851208536,0.8682300659249313,568.0,3717.0,0.21375200691614177,0.04752245159594359,0.18188639632124284,False,0.7048247722960854,0.16340529362884593,False,24,True,False,True
20260804,153659229-153659243-003,severe_dysplastic,nc_aware_lambda_0p10,0.9314885070296809,0.8043336944745395,0.8679111007521102,2394,2087,2412,2203,0.9925373134328358,0.8109575815050853,307.0,209.0,0.9473445301861099,0.04519278324672593,0.045532532734600666,False,0.7771441269665066,0.03381345453857876,False,24,False,False,False
20260804,153697342-153697366-001,moderate_dysplastic,nc_aware_lambda_0p10,0.9639569355593697,0.7805325987144169,0.8722447671368934,3320,3089,4110,3513,0.8077858880778589,0.8424585925784669,231.0,597.0,0.8793054369484771,0.07151954887061818,0.08853764517124067,False,0.8234577383563981,0.019000854222068764,False,24,False,False,False
20260804,153701139-153701148-001,light_dysplastic,nc_aware_lambda_0p10,0.9729821292453629,0.9366880832903438,0.9548351062678533,6035,5772,20900,21746,0.28875598086124404,0.8238828691144947,263.0,846.0,0.2654281247125908,0.023327856148653237,0.0807871590812308,False,0.7186371904132581,0.10524567870123658,False,24,True,False,False
20260804,153826963-153826976-001,severe_dysplastic,nc_aware_lambda_0p10,0.9519174041297935,0.694784838985466,0.8233511215576297,3552,3228,6345,4182,0.5598108747044918,0.8205046155064458,324.0,2163.0,0.7718794835007173,0.21206860879622558,0.3788212047273387,False,0.7743060574967654,0.046198558009680424,False,24,False,False,False
20260804,153827595-153827664-001,carcinoma_in_situ,nc_aware_lambda_0p10,0.9344522567475618,0.700503355704698,0.8174778062261299,2315,2094,1271,1113,1.8214004720692367,0.5691391447744507,221.0,158.0,1.8814016172506738,0.060001145181437066,0.03294229531574478,False,0.49497173530277205,0.07416740947167866,False,24,False,False,False
20260804,153828877-153828897-001,severe_dysplastic,nc_aware_lambda_0p10,0.9606557377049181,0.6973957132979949,0.8290257255014565,3100,3000,4696,3982,0.6601362862010222,0.8138201479900438,100.0,714.0,0.7533902561526871,0.0932539699516649,0.14126450952092956,False,0.8369162721072718,0.023096124117228056,False,24,False,False,False
20260804,153829063-153829073-001,severe_dysplastic,nc_aware_lambda_0p10,0.9586366057163146,0.7223650385604113,0.840500822138363,2896,2737,2217,1673,1.3062697338746054,0.8313936688676801,159.0,544.0,1.6359832635983265,0.32971352972372103,0.2524082651271981,False,0.7918474669228736,0.039546201944806514,False,24,False,True,False
20260804,153829063-153829073-002,severe_dysplastic,nc_aware_lambda_0p10,0.9030898876404494,0.5807345807345807,0.7419122341875151,2343,1929,1659,1227,1.4122965641952985,0.6454889777189768,414.0,432.0,1.5721271393643033,0.15983057516900478,0.11317060881576564,False,0.6783204722490462,0.032831494530069394,False,24,False,False,False
20260804,153829664-153829678-001,moderate_dysplastic,nc_aware_lambda_0p10,0.9385351490614648,0.6907017825598202,0.8146184658106426,5757,5111,5848,6606,0.9844391244870041,0.7425531865302086,646.0,758.0,0.7736905843172873,0.21074854016971678,0.2140795919706531,False,0.7826771118323967,0.04012392530218811,False,24,False,False,False
20260804,153831426-153831438-001,carcinoma_in_situ,nc_aware_lambda_0p10,0.9245158740613885,0.552901023890785,0.7387084489760867,3969,3622,596,1162,6.659395973154362,0.7001513162339066,347.0,566.0,3.117039586919105,3.5423563862352574,0.5319335069699781,False,0.579287790590986,0.12086352564292058,False,24,False,True,False
20260804,153831471-153831479-001,carcinoma_in_situ,nc_aware_lambda_0p10,0.9565419474785034,0.6872817955112219,0.8219118714948627,2152,2151,1225,780,1.756734693877551,0.8636231912791748,1.0,445.0,2.7576923076923077,1.0009576138147567,0.5697827039680597,False,0.8204376506400063,0.04318554063916846,False,24,False,True,False
20260804,153915316-153915330-003,severe_dysplastic,nc_aware_lambda_0p10,0.9473526323683816,0.7356774368721152,0.8415150346202485,3204,3463,9107,5625,0.3518172834083672,0.7733774508106748,259.0,3482.0,0.6156444444444444,0.26382716103607723,0.7498961068201344,False,0.8361843034077502,0.06280685259707541,False,24,False,True,False
20260804,153956040-153956058-006,normal_columnar,nc_aware_lambda_0p10,0.8502519798416127,0.6747865394274234,0.762519259634518,1181,1597,3331,4633,0.35454818372861,0.7657732154720922,416.0,1302.0,0.3447010576300453,0.009847126098564696,0.027773653277121033,False,0.8236593152254977,0.05788609975340553,False,24,False,False,False
20260804,153956444-153956458-001,normal_columnar,nc_aware_lambda_0p10,0.8605429527705467,0.5766367137355584,0.7185898332530525,1270,1419,2931,4859,0.4332992152848857,0.5314805158589951,149.0,1928.0,0.2920353982300885,0.14126381705479718,0.32601834033689375,False,0.63315821813796,0.10167770227896489,False,24,False,False,False
20260804,153956444-153956458-003,normal_columnar,nc_aware_lambda_0p10,0.71733561058924,0.6895496283340621,0.703442619461651,1517,1996,2105,2469,0.7206650831353919,0.6196546553066754,479.0,364.0,0.808424463345484,0.08775938021009211,0.1217753717897734,False,0.48156704877691175,0.13808760652976365,False,24,False,False,False
